a_data_processing.YouTube.config.parser:2019-12-23 04:19:12,292:INFO:Starting YouTube API construct
a_data_processing.YouTube.config.parser:2019-12-23 04:19:18,240:INFO:Starting process on trends, category 0 for country BR
main:2019-12-23 04:19:18,240:INFO:Running with args ({'task': 'trends', 'category': 0, 'country': 'BR', 'output': 'C:\\Users\\maruc\\OneDrive\\햞ea de Trabalho\\WData\x07_data_processing\\output\\YouTube', 'routine': 'No'},) and kwargs {}
main:2019-12-23 04:19:18,240:INFO:Running with args ({'task': 'trends', 'category': 0, 'country': 'BR', 'output': 'C:\\Users\\maruc\\OneDrive\\햞ea de Trabalho\\WData\x07_data_processing\\output\\YouTube', 'routine': 'No'},) and kwargs {}
a_data_processing.YouTube.api:2019-12-23 04:19:18,240:INFO:Initializing api_manager
a_data_processing.YouTube.api:2019-12-23 04:19:18,240:INFO:Initializing YouTube Api V3...
a_data_processing.YouTube.api:2019-12-23 04:19:18,240:INFO:Gathering user developer Key...
a_data_processing.YouTube.main:2019-12-23 04:19:19,763:INFO:Download of Raw Data completed
a_data_processing.YouTube.config.parser:2019-12-23 04:19:35,848:INFO:Starting YouTube API construct
a_data_processing.YouTube.config.parser:2019-12-23 04:19:40,311:INFO:Starting process on trends, category 0 for country BR
main:2019-12-23 04:19:40,314:INFO:Running with args ({'task': 'trends', 'category': 0, 'country': 'BR', 'output': 'C:\\Users\\maruc\\OneDrive\\햞ea de Trabalho\\WData\x07_data_processing\\output\\YouTube', 'routine': 'No'},) and kwargs {}
main:2019-12-23 04:19:40,314:INFO:Running with args ({'task': 'trends', 'category': 0, 'country': 'BR', 'output': 'C:\\Users\\maruc\\OneDrive\\햞ea de Trabalho\\WData\x07_data_processing\\output\\YouTube', 'routine': 'No'},) and kwargs {}
a_data_processing.YouTube.api:2019-12-23 04:19:40,314:INFO:Initializing api_manager
a_data_processing.YouTube.api:2019-12-23 04:19:40,314:INFO:Initializing YouTube Api V3...
a_data_processing.YouTube.api:2019-12-23 04:19:40,314:INFO:Gathering user developer Key...
a_data_processing.YouTube.main:2019-12-23 04:19:41,765:INFO:Download of Raw Data completed
a_data_processing.YouTube.filters:2019-12-23 04:19:41,765:INFO:Initiating filter_manager
a_data_processing.YouTube.main:2019-12-23 04:19:41,765:INFO:Data munging completed
a_data_processing.YouTube.writer:2019-12-23 04:19:41,765:INFO:Converting data into .JSON format...
a_data_processing.YouTube.writer:2019-12-23 04:19:41,765:INFO:Writing data in file...
a_data_processing.YouTube.config.parser:2019-12-23 18:57:40,913:INFO:Starting YouTube API construct
a_data_processing.YouTube.config.parser:2019-12-23 18:57:53,800:INFO:Starting process on trends, category 0 for country BR
main:2019-12-23 18:57:53,800:INFO:Running with args ({'task': 'trends', 'category': 0, 'country': 'BR', 'output': 'C:\\Users\\maruc\\OneDrive\\햞ea de Trabalho\\WData\x07_data_processing\\output\\YouTube', 'routine': 'No'},) and kwargs {}
main:2019-12-23 18:57:53,800:INFO:Running with args ({'task': 'trends', 'category': 0, 'country': 'BR', 'output': 'C:\\Users\\maruc\\OneDrive\\햞ea de Trabalho\\WData\x07_data_processing\\output\\YouTube', 'routine': 'No'},) and kwargs {}
a_data_processing.YouTube.api:2019-12-23 18:57:53,800:INFO:Initializing api_manager
a_data_processing.YouTube.api:2019-12-23 18:57:53,801:INFO:Initializing YouTube Api V3...
a_data_processing.YouTube.api:2019-12-23 18:57:53,801:INFO:Gathering user developer Key...
a_data_processing.YouTube.main:2019-12-23 18:57:55,809:INFO:Download of Raw Data completed
a_data_processing.YouTube.filters:2019-12-23 18:57:55,809:INFO:Initiating filter_manager
a_data_processing.YouTube.main:2019-12-23 18:57:55,809:INFO:Data munging completed
a_data_processing.YouTube.writer:2019-12-23 18:57:55,809:INFO:Converting data into .JSON format...
a_data_processing.YouTube.writer:2019-12-23 18:57:55,809:INFO:Writing data in file...
a_data_processing.YouTube.config.parser:2019-12-23 19:21:27,694:INFO:Starting YouTube API construct
a_data_processing.YouTube.config.parser:2019-12-23 19:21:31,056:INFO:Starting process on trends, category 0 for country BR
main:2019-12-23 19:21:31,056:INFO:Running with args ({'task': 'trends', 'category': 0, 'country': 'BR', 'output': 'C:\\Users\\maruc\\OneDrive\\햞ea de Trabalho\\WData\x07_data_processing\\output\\YouTube', 'routine': 'No'},) and kwargs {}
main:2019-12-23 19:21:31,056:INFO:Running with args ({'task': 'trends', 'category': 0, 'country': 'BR', 'output': 'C:\\Users\\maruc\\OneDrive\\햞ea de Trabalho\\WData\x07_data_processing\\output\\YouTube', 'routine': 'No'},) and kwargs {}
a_data_processing.YouTube.config.parser:2019-12-23 19:23:02,885:INFO:Starting YouTube API construct
a_data_processing.YouTube.config.parser:2019-12-23 19:23:05,803:INFO:Starting process on trends, category 0 for country BR
main:2019-12-23 19:23:05,803:INFO:Running with args ({'task': 'trends', 'category': 0, 'country': 'BR', 'output': 'C:\\Users\\maruc\\OneDrive\\햞ea de Trabalho\\WData\x07_data_processing\\output\\YouTube', 'routine': 'No'},) and kwargs {}
main:2019-12-23 19:23:05,803:INFO:Running with args ({'task': 'trends', 'category': 0, 'country': 'BR', 'output': 'C:\\Users\\maruc\\OneDrive\\햞ea de Trabalho\\WData\x07_data_processing\\output\\YouTube', 'routine': 'No'},) and kwargs {}
a_data_processing.YouTube.api:2019-12-23 19:23:05,804:INFO:Initializing api_manager
a_data_processing.YouTube.api:2019-12-23 19:23:05,804:INFO:Initializing YouTube Api V3...
a_data_processing.YouTube.api:2019-12-23 19:23:05,804:INFO:Gathering user developer Key...
a_data_processing.YouTube.main:2019-12-23 19:23:07,343:INFO:Download of Raw Data completed
a_data_processing.YouTube.filters:2019-12-23 19:23:07,343:INFO:Initiating filter_manager
a_data_processing.YouTube.main:2019-12-23 19:23:07,343:INFO:Data munging completed
a_data_processing.YouTube.writer:2019-12-23 19:23:07,343:INFO:Converting data into .JSON format...
a_data_processing.YouTube.writer:2019-12-23 19:23:07,344:INFO:Writing data in file...
a_data_processing.YouTube.config.parser:2019-12-23 19:26:34,636:INFO:Starting YouTube API construct
a_data_processing.YouTube.config.parser:2019-12-23 19:26:40,802:INFO:Starting process on trends, category 0 for country BR
main:2019-12-23 19:26:40,802:INFO:Running with args ({'task': 'trends', 'category': 0, 'country': 'BR', 'output': 'C:\\Users\\maruc\\OneDrive\\햞ea de Trabalho\\WData\x07_data_processing\\output\\YouTube', 'routine': 'No'},) and kwargs {}
main:2019-12-23 19:26:40,802:INFO:Running with args ({'task': 'trends', 'category': 0, 'country': 'BR', 'output': 'C:\\Users\\maruc\\OneDrive\\햞ea de Trabalho\\WData\x07_data_processing\\output\\YouTube', 'routine': 'No'},) and kwargs {}
a_data_processing.YouTube.api:2019-12-23 19:26:40,803:INFO:Initializing api_manager
a_data_processing.YouTube.api:2019-12-23 19:26:40,803:INFO:Initializing YouTube Api V3...
a_data_processing.YouTube.api:2019-12-23 19:26:40,803:INFO:Gathering user developer Key...
a_data_processing.YouTube.main:2019-12-23 19:26:41,637:INFO:Download of Raw Data completed
a_data_processing.YouTube.filters:2019-12-23 19:26:41,637:INFO:Initiating filter_manager
a_data_processing.YouTube.main:2019-12-23 19:26:41,638:INFO:Data munging completed
a_data_processing.YouTube.writer:2019-12-23 19:26:41,638:INFO:Converting data into .JSON format...
a_data_processing.YouTube.writer:2019-12-23 19:26:41,638:INFO:Writing data in file...
a_data_processing.YouTube.main:2019-12-23 19:26:41,639:INFO:Data file written
main:2019-12-23 19:26:41,657:INFO:main ran in: 0.8367555141448975 sec
main:2019-12-23 19:26:41,657:INFO:main ran in: 0.8367555141448975 sec
a_data_processing.YouTube.config.parser:2019-12-23 19:28:32,986:INFO:Starting YouTube API construct
a_data_processing.YouTube.config.parser:2019-12-23 19:36:57,548:INFO:Starting YouTube API construct
a_data_processing.YouTube.config.parser:2019-12-23 19:39:40,356:INFO:Starting YouTube API construct
a_data_processing.YouTube.config.parser:2019-12-23 19:39:45,587:INFO:Starting YouTube API construct
a_data_processing.YouTube.config.parser:2019-12-23 19:41:01,806:INFO:Starting YouTube API construct
a_data_processing.YouTube.config.parser:2019-12-23 19:41:08,273:INFO:Starting process on trends, category 0 for country BR
main:2019-12-23 19:41:08,274:INFO:Running with args ({'task': 'trends', 'category': 0, 'country': 'BR', 'output': 'C:\\Users\\maruc\\OneDrive\\햞ea de Trabalho\\WData\x07_data_processing\\output\\YouTube', 'routine': 'No'},) and kwargs {}
main:2019-12-23 19:41:08,274:INFO:Running with args ({'task': 'trends', 'category': 0, 'country': 'BR', 'output': 'C:\\Users\\maruc\\OneDrive\\햞ea de Trabalho\\WData\x07_data_processing\\output\\YouTube', 'routine': 'No'},) and kwargs {}
a_data_processing.YouTube.config.parser:2019-12-23 19:45:55,725:INFO:Starting YouTube API construct
a_data_processing.YouTube.config.parser:2019-12-23 19:45:59,691:INFO:Starting process on trends, category 0 for country BR
main:2019-12-23 19:45:59,692:INFO:Running with args ({'task': 'trends', 'category': 0, 'country': 'BR', 'output': 'C:\\Users\\maruc\\OneDrive\\햞ea de Trabalho\\WData\x07_data_processing\\output\\YouTube', 'routine': 'No'},) and kwargs {}
main:2019-12-23 19:45:59,692:INFO:Running with args ({'task': 'trends', 'category': 0, 'country': 'BR', 'output': 'C:\\Users\\maruc\\OneDrive\\햞ea de Trabalho\\WData\x07_data_processing\\output\\YouTube', 'routine': 'No'},) and kwargs {}
a_data_processing.YouTube.api:2019-12-23 19:45:59,694:INFO:Initializing api_manager
a_data_processing.YouTube.api:2019-12-23 19:45:59,694:INFO:Initializing YouTube Api V3...
a_data_processing.YouTube.api:2019-12-23 19:45:59,695:INFO:Gathering user developer Key...
a_data_processing.YouTube.main:2019-12-23 19:46:01,346:INFO:Download of Raw Data completed
a_data_processing.YouTube.filters:2019-12-23 19:46:01,348:INFO:Initiating filter_manager
a_data_processing.YouTube.main:2019-12-23 19:46:01,348:INFO:Data munging completed
a_data_processing.YouTube.writer:2019-12-23 19:46:01,349:INFO:Converting data into .JSON format...
a_data_processing.YouTube.writer:2019-12-23 19:46:01,350:INFO:Writing data in file...
a_data_processing.YouTube.config.parser:2019-12-23 19:48:54,906:INFO:Starting YouTube API construct
a_data_processing.YouTube.config.parser:2019-12-23 19:48:58,722:INFO:Starting process on trends, category 0 for country BR
main:2019-12-23 19:48:58,722:INFO:Running with args ({'task': 'trends', 'category': 0, 'country': 'BR', 'output': 'C:\\Users\\maruc\\OneDrive\\햞ea de Trabalho\\WData\x07_data_processing\\output\\YouTube', 'routine': 'No'},) and kwargs {}
main:2019-12-23 19:48:58,722:INFO:Running with args ({'task': 'trends', 'category': 0, 'country': 'BR', 'output': 'C:\\Users\\maruc\\OneDrive\\햞ea de Trabalho\\WData\x07_data_processing\\output\\YouTube', 'routine': 'No'},) and kwargs {}
a_data_processing.YouTube.api:2019-12-23 19:48:58,723:INFO:Initializing api_manager
a_data_processing.YouTube.api:2019-12-23 19:48:58,723:INFO:Initializing YouTube Api V3...
a_data_processing.YouTube.api:2019-12-23 19:48:58,724:INFO:Gathering user developer Key...
a_data_processing.YouTube.main:2019-12-23 19:49:00,283:INFO:Download of Raw Data completed
a_data_processing.YouTube.filters:2019-12-23 19:49:00,284:INFO:Initiating filter_manager
a_data_processing.YouTube.main:2019-12-23 19:49:00,284:INFO:Data munging completed
a_data_processing.YouTube.writer:2019-12-23 19:49:00,284:INFO:Converting data into .JSON format...
a_data_processing.YouTube.writer:2019-12-23 19:49:00,285:INFO:Writing data in file...
a_data_processing.YouTube.config.parser:2019-12-23 19:53:41,475:INFO:Starting YouTube API construct
a_data_processing.YouTube.config.parser:2019-12-23 19:53:44,653:INFO:Starting process on trends, category 0 for country BR
main:2019-12-23 19:53:44,654:INFO:Running with args () and kwargs {'task': 'trends', 'category': 0, 'country': 'BR', 'output': 'C:\\Users\\maruc\\OneDrive\\햞ea de Trabalho\\WData\x07_data_processing\\output\\YouTube', 'routine': 'No'}
main:2019-12-23 19:53:44,654:INFO:Running with args () and kwargs {'task': 'trends', 'category': 0, 'country': 'BR', 'output': 'C:\\Users\\maruc\\OneDrive\\햞ea de Trabalho\\WData\x07_data_processing\\output\\YouTube', 'routine': 'No'}
a_data_processing.YouTube.api:2019-12-23 19:53:44,656:INFO:Initializing api_manager
a_data_processing.YouTube.api:2019-12-23 19:53:44,657:INFO:Initializing YouTube Api V3...
a_data_processing.YouTube.api:2019-12-23 19:53:44,657:INFO:Gathering user developer Key...
a_data_processing.YouTube.api:2019-12-23 19:53:46,196:INFO:Getting videos information from youtube...
a_data_processing.YouTube.api:2019-12-23 19:53:47,059:INFO:........Page 1
a_data_processing.YouTube.api:2019-12-23 19:53:47,604:INFO:........Page 2
a_data_processing.YouTube.api:2019-12-23 19:53:48,376:INFO:........Page 3
a_data_processing.YouTube.api:2019-12-23 19:53:49,138:INFO:........Page 4
get_most_popular:2019-12-23 19:53:49,138:INFO:get_most_popular ran in: 2.941826820373535 sec
a_data_processing.YouTube.config.parser:2019-12-23 20:10:34,489:INFO:Starting YouTube API construct
a_data_processing.YouTube.config.parser:2019-12-23 20:10:38,492:INFO:Starting process on trends, category 0 for country BR
main:2019-12-23 20:10:38,493:INFO:Running with args () and kwargs {'task': 'trends', 'category': 0, 'country': 'BR', 'output': 'C:\\Users\\maruc\\OneDrive\\햞ea de Trabalho\\WData\x07_data_processing\\output\\YouTube', 'routine': 'No'}
main:2019-12-23 20:10:38,493:INFO:Running with args () and kwargs {'task': 'trends', 'category': 0, 'country': 'BR', 'output': 'C:\\Users\\maruc\\OneDrive\\햞ea de Trabalho\\WData\x07_data_processing\\output\\YouTube', 'routine': 'No'}
a_data_processing.YouTube.api:2019-12-23 20:10:38,495:INFO:Initializing api_manager
a_data_processing.YouTube.api:2019-12-23 20:10:38,495:INFO:Initializing YouTube Api V3...
a_data_processing.YouTube.api:2019-12-23 20:10:38,496:INFO:Gathering user developer Key...
a_data_processing.YouTube.api:2019-12-23 20:10:40,053:INFO:Getting videos information from youtube...
a_data_processing.YouTube.api:2019-12-23 20:10:40,891:INFO:........Page 1
a_data_processing.YouTube.api:2019-12-23 20:10:41,564:INFO:........Page 2
a_data_processing.YouTube.api:2019-12-23 20:10:42,211:INFO:........Page 3
a_data_processing.YouTube.api:2019-12-23 20:10:42,987:INFO:........Page 4
get_most_popular:2019-12-23 20:10:42,988:INFO:get_most_popular ran in: 2.934134006500244 sec
a_data_processing.YouTube.config.parser:2019-12-23 20:11:59,949:INFO:Starting YouTube API construct
a_data_processing.YouTube.config.parser:2019-12-23 20:12:03,364:INFO:Starting process on trends, category 0 for country BR
main:2019-12-23 20:12:03,365:INFO:Running with args () and kwargs {'task': 'trends', 'category': 0, 'country': 'BR', 'output': 'C:\\Users\\maruc\\OneDrive\\햞ea de Trabalho\\WData\x07_data_processing\\output\\YouTube', 'routine': 'No'}
main:2019-12-23 20:12:03,365:INFO:Running with args () and kwargs {'task': 'trends', 'category': 0, 'country': 'BR', 'output': 'C:\\Users\\maruc\\OneDrive\\햞ea de Trabalho\\WData\x07_data_processing\\output\\YouTube', 'routine': 'No'}
a_data_processing.YouTube.api:2019-12-23 20:12:03,368:INFO:Initializing api_manager
a_data_processing.YouTube.api:2019-12-23 20:12:03,368:INFO:Initializing YouTube Api V3...
a_data_processing.YouTube.api:2019-12-23 20:12:03,369:INFO:Gathering user developer Key...
a_data_processing.YouTube.api:2019-12-23 20:12:05,007:INFO:Getting videos information from youtube...
a_data_processing.YouTube.api:2019-12-23 20:12:05,746:INFO:........Page 1
a_data_processing.YouTube.api:2019-12-23 20:12:06,363:INFO:........Page 2
a_data_processing.YouTube.api:2019-12-23 20:12:07,318:INFO:........Page 3
a_data_processing.YouTube.api:2019-12-23 20:12:08,107:INFO:........Page 4
get_most_popular:2019-12-23 20:12:08,109:INFO:get_most_popular ran in: 3.101625919342041 sec
a_data_processing.YouTube.config.parser:2019-12-23 20:15:52,050:INFO:Starting YouTube API construct
a_data_processing.YouTube.config.parser:2019-12-23 20:15:58,464:INFO:Starting process on trends, category 0 for country BR
main:2019-12-23 20:15:58,466:INFO:Running with args () and kwargs {'task': 'trends', 'category': 0, 'country': 'BR', 'output': 'C:\\Users\\maruc\\OneDrive\\햞ea de Trabalho\\WData\x07_data_processing\\output\\YouTube', 'routine': 'No'}
main:2019-12-23 20:15:58,466:INFO:Running with args () and kwargs {'task': 'trends', 'category': 0, 'country': 'BR', 'output': 'C:\\Users\\maruc\\OneDrive\\햞ea de Trabalho\\WData\x07_data_processing\\output\\YouTube', 'routine': 'No'}
a_data_processing.YouTube.api:2019-12-23 20:15:58,468:INFO:Initializing api_manager
a_data_processing.YouTube.api:2019-12-23 20:15:58,468:INFO:Initializing YouTube Api V3...
a_data_processing.YouTube.api:2019-12-23 20:15:58,469:INFO:Gathering user developer Key...
a_data_processing.YouTube.api:2019-12-23 20:16:00,059:INFO:Getting videos information from youtube...
a_data_processing.YouTube.api:2019-12-23 20:16:00,898:INFO:........Page 1
a_data_processing.YouTube.api:2019-12-23 20:16:01,698:INFO:........Page 2
a_data_processing.YouTube.api:2019-12-23 20:16:02,347:INFO:........Page 3
a_data_processing.YouTube.api:2019-12-23 20:16:03,045:INFO:........Page 4
get_most_popular:2019-12-23 20:16:03,046:INFO:get_most_popular ran in: 2.9868998527526855 sec
a_data_processing.YouTube.api:2019-12-23 20:16:03,046:INFO:Getting channels information...
a_data_processing.YouTube.api:2019-12-23 20:16:03,047:INFO:........Channel 1
a_data_processing.YouTube.api:2019-12-23 20:16:03,297:INFO:........Channel 2
a_data_processing.YouTube.api:2019-12-23 20:16:03,530:INFO:........Channel 3
a_data_processing.YouTube.api:2019-12-23 20:16:03,781:INFO:........Channel 4
a_data_processing.YouTube.api:2019-12-23 20:16:04,258:INFO:........Channel 5
a_data_processing.YouTube.api:2019-12-23 20:16:04,472:INFO:........Channel 6
a_data_processing.YouTube.api:2019-12-23 20:16:04,723:INFO:........Channel 7
a_data_processing.YouTube.api:2019-12-23 20:16:04,941:INFO:........Channel 8
a_data_processing.YouTube.api:2019-12-23 20:16:05,179:INFO:........Channel 9
a_data_processing.YouTube.api:2019-12-23 20:16:05,427:INFO:........Channel 10
a_data_processing.YouTube.api:2019-12-23 20:16:05,665:INFO:........Channel 11
a_data_processing.YouTube.config.parser:2019-12-23 20:16:33,884:INFO:Starting YouTube API construct
main:2019-12-23 20:16:37,373:INFO:Running with args () and kwargs {'task': 'categories', 'country': 'BR', 'output': 'C:\\Users\\maruc\\OneDrive\\햞ea de Trabalho\\WData\x07_data_processing\\output\\YouTube', 'routine': 'No'}
main:2019-12-23 20:16:37,373:INFO:Running with args () and kwargs {'task': 'categories', 'country': 'BR', 'output': 'C:\\Users\\maruc\\OneDrive\\햞ea de Trabalho\\WData\x07_data_processing\\output\\YouTube', 'routine': 'No'}
a_data_processing.YouTube.api:2019-12-23 20:16:37,376:INFO:Initializing api_manager
a_data_processing.YouTube.api:2019-12-23 20:16:37,376:INFO:Initializing YouTube Api V3...
a_data_processing.YouTube.api:2019-12-23 20:16:37,376:INFO:Gathering user developer Key...
a_data_processing.YouTube.config.parser:2019-12-23 20:16:41,006:INFO:Starting YouTube API construct
a_data_processing.YouTube.config.parser:2019-12-23 20:16:44,536:INFO:Starting process on trends, category 0 for country BR
main:2019-12-23 20:16:44,538:INFO:Running with args () and kwargs {'task': 'trends', 'category': 0, 'country': 'BR', 'output': 'C:\\Users\\maruc\\OneDrive\\햞ea de Trabalho\\WData\x07_data_processing\\output\\YouTube', 'routine': 'No'}
main:2019-12-23 20:16:44,538:INFO:Running with args () and kwargs {'task': 'trends', 'category': 0, 'country': 'BR', 'output': 'C:\\Users\\maruc\\OneDrive\\햞ea de Trabalho\\WData\x07_data_processing\\output\\YouTube', 'routine': 'No'}
a_data_processing.YouTube.api:2019-12-23 20:16:44,539:INFO:Initializing api_manager
a_data_processing.YouTube.api:2019-12-23 20:16:44,539:INFO:Initializing YouTube Api V3...
a_data_processing.YouTube.api:2019-12-23 20:16:44,540:INFO:Gathering user developer Key...
a_data_processing.YouTube.api:2019-12-23 20:16:46,023:INFO:Getting videos information from youtube...
a_data_processing.YouTube.api:2019-12-23 20:16:46,905:INFO:........Page 1
a_data_processing.YouTube.api:2019-12-23 20:16:47,528:INFO:........Page 2
a_data_processing.YouTube.api:2019-12-23 20:16:48,344:INFO:........Page 3
a_data_processing.YouTube.api:2019-12-23 20:16:49,028:INFO:........Page 4
get_most_popular:2019-12-23 20:16:49,028:INFO:get_most_popular ran in: 3.0052409172058105 sec
a_data_processing.YouTube.api:2019-12-23 20:16:49,030:INFO:Getting channels information...
a_data_processing.YouTube.api:2019-12-23 20:16:49,030:INFO:........Channel 1
a_data_processing.YouTube.api:2019-12-23 20:16:49,244:INFO:........Channel 2
a_data_processing.YouTube.api:2019-12-23 20:16:49,465:INFO:........Channel 3
a_data_processing.YouTube.api:2019-12-23 20:16:49,687:INFO:........Channel 4
a_data_processing.YouTube.api:2019-12-23 20:16:49,918:INFO:........Channel 5
a_data_processing.YouTube.api:2019-12-23 20:16:50,182:INFO:........Channel 6
a_data_processing.YouTube.api:2019-12-23 20:16:50,395:INFO:........Channel 7
a_data_processing.YouTube.api:2019-12-23 20:16:50,620:INFO:........Channel 8
a_data_processing.YouTube.api:2019-12-23 20:16:50,980:INFO:........Channel 9
a_data_processing.YouTube.api:2019-12-23 20:16:51,204:INFO:........Channel 10
a_data_processing.YouTube.api:2019-12-23 20:16:51,403:INFO:........Channel 11
a_data_processing.YouTube.api:2019-12-23 20:16:51,651:INFO:........Channel 12
a_data_processing.YouTube.api:2019-12-23 20:16:51,894:INFO:........Channel 13
a_data_processing.YouTube.api:2019-12-23 20:16:52,114:INFO:........Channel 14
a_data_processing.YouTube.api:2019-12-23 20:16:52,341:INFO:........Channel 15
a_data_processing.YouTube.api:2019-12-23 20:16:52,584:INFO:........Channel 16
a_data_processing.YouTube.api:2019-12-23 20:16:52,801:INFO:........Channel 17
a_data_processing.YouTube.api:2019-12-23 20:16:53,139:INFO:........Channel 18
a_data_processing.YouTube.api:2019-12-23 20:16:53,363:INFO:........Channel 19
a_data_processing.YouTube.api:2019-12-23 20:16:53,579:INFO:........Channel 20
a_data_processing.YouTube.api:2019-12-23 20:16:53,803:INFO:........Channel 21
a_data_processing.YouTube.api:2019-12-23 20:16:54,042:INFO:........Channel 22
a_data_processing.YouTube.api:2019-12-23 20:16:54,265:INFO:........Channel 23
a_data_processing.YouTube.api:2019-12-23 20:16:54,483:INFO:........Channel 24
a_data_processing.YouTube.api:2019-12-23 20:16:54,717:INFO:........Channel 25
a_data_processing.YouTube.api:2019-12-23 20:16:54,960:INFO:........Channel 26
a_data_processing.YouTube.api:2019-12-23 20:16:55,161:INFO:........Channel 27
a_data_processing.YouTube.api:2019-12-23 20:16:55,384:INFO:........Channel 28
a_data_processing.YouTube.api:2019-12-23 20:16:55,629:INFO:........Channel 29
a_data_processing.YouTube.api:2019-12-23 20:16:55,860:INFO:........Channel 30
a_data_processing.YouTube.api:2019-12-23 20:16:56,080:INFO:........Channel 31
a_data_processing.YouTube.api:2019-12-23 20:16:56,295:INFO:........Channel 32
a_data_processing.YouTube.api:2019-12-23 20:16:56,532:INFO:........Channel 33
a_data_processing.YouTube.api:2019-12-23 20:16:56,752:INFO:........Channel 34
a_data_processing.YouTube.api:2019-12-23 20:16:56,967:INFO:........Channel 35
a_data_processing.YouTube.api:2019-12-23 20:16:57,183:INFO:........Channel 36
a_data_processing.YouTube.api:2019-12-23 20:16:57,394:INFO:........Channel 37
a_data_processing.YouTube.api:2019-12-23 20:16:57,618:INFO:........Channel 38
a_data_processing.YouTube.api:2019-12-23 20:16:57,839:INFO:........Channel 39
a_data_processing.YouTube.api:2019-12-23 20:16:58,061:INFO:........Channel 40
a_data_processing.YouTube.api:2019-12-23 20:16:58,274:INFO:........Channel 41
a_data_processing.YouTube.api:2019-12-23 20:16:58,482:INFO:........Channel 42
a_data_processing.YouTube.api:2019-12-23 20:16:58,698:INFO:........Channel 43
a_data_processing.YouTube.api:2019-12-23 20:16:58,914:INFO:........Channel 44
a_data_processing.YouTube.api:2019-12-23 20:16:59,133:INFO:........Channel 45
a_data_processing.YouTube.api:2019-12-23 20:16:59,361:INFO:........Channel 46
a_data_processing.YouTube.api:2019-12-23 20:16:59,567:INFO:........Channel 47
a_data_processing.YouTube.api:2019-12-23 20:16:59,784:INFO:........Channel 48
a_data_processing.YouTube.api:2019-12-23 20:17:00,001:INFO:........Channel 49
a_data_processing.YouTube.api:2019-12-23 20:17:00,217:INFO:........Channel 50
a_data_processing.YouTube.api:2019-12-23 20:17:00,442:INFO:........Channel 51
a_data_processing.YouTube.api:2019-12-23 20:17:00,661:INFO:........Channel 52
a_data_processing.YouTube.api:2019-12-23 20:17:00,884:INFO:........Channel 53
a_data_processing.YouTube.api:2019-12-23 20:17:01,106:INFO:........Channel 54
a_data_processing.YouTube.api:2019-12-23 20:17:01,317:INFO:........Channel 55
a_data_processing.YouTube.api:2019-12-23 20:17:01,565:INFO:........Channel 56
a_data_processing.YouTube.api:2019-12-23 20:17:01,781:INFO:........Channel 57
a_data_processing.YouTube.api:2019-12-23 20:17:02,051:INFO:........Channel 58
a_data_processing.YouTube.api:2019-12-23 20:17:02,271:INFO:........Channel 59
a_data_processing.YouTube.api:2019-12-23 20:17:02,474:INFO:........Channel 60
a_data_processing.YouTube.api:2019-12-23 20:17:02,702:INFO:........Channel 61
a_data_processing.YouTube.api:2019-12-23 20:17:03,545:INFO:........Channel 62
a_data_processing.YouTube.api:2019-12-23 20:17:03,786:INFO:........Channel 63
a_data_processing.YouTube.api:2019-12-23 20:17:04,002:INFO:........Channel 64
a_data_processing.YouTube.api:2019-12-23 20:17:04,216:INFO:........Channel 65
a_data_processing.YouTube.api:2019-12-23 20:17:04,444:INFO:........Channel 66
a_data_processing.YouTube.api:2019-12-23 20:17:04,654:INFO:........Channel 67
a_data_processing.YouTube.api:2019-12-23 20:17:04,877:INFO:........Channel 68
a_data_processing.YouTube.api:2019-12-23 20:17:05,096:INFO:........Channel 69
a_data_processing.YouTube.api:2019-12-23 20:17:05,368:INFO:........Channel 70
a_data_processing.YouTube.api:2019-12-23 20:17:05,619:INFO:........Channel 71
a_data_processing.YouTube.api:2019-12-23 20:17:05,835:INFO:........Channel 72
a_data_processing.YouTube.api:2019-12-23 20:17:06,051:INFO:........Channel 73
a_data_processing.YouTube.api:2019-12-23 20:17:06,287:INFO:........Channel 74
a_data_processing.YouTube.api:2019-12-23 20:17:06,528:INFO:........Channel 75
a_data_processing.YouTube.api:2019-12-23 20:17:06,740:INFO:........Channel 76
a_data_processing.YouTube.api:2019-12-23 20:17:06,948:INFO:........Channel 77
a_data_processing.YouTube.api:2019-12-23 20:17:07,179:INFO:........Channel 78
a_data_processing.YouTube.api:2019-12-23 20:17:07,394:INFO:........Channel 79
a_data_processing.YouTube.api:2019-12-23 20:17:07,606:INFO:........Channel 80
a_data_processing.YouTube.api:2019-12-23 20:17:07,828:INFO:........Channel 81
a_data_processing.YouTube.api:2019-12-23 20:17:08,111:INFO:........Channel 82
a_data_processing.YouTube.api:2019-12-23 20:17:08,317:INFO:........Channel 83
a_data_processing.YouTube.api:2019-12-23 20:17:08,527:INFO:........Channel 84
a_data_processing.YouTube.api:2019-12-23 20:17:08,743:INFO:........Channel 85
a_data_processing.YouTube.api:2019-12-23 20:17:08,948:INFO:........Channel 86
a_data_processing.YouTube.api:2019-12-23 20:17:09,169:INFO:........Channel 87
a_data_processing.YouTube.api:2019-12-23 20:17:09,419:INFO:........Channel 88
a_data_processing.YouTube.api:2019-12-23 20:17:09,645:INFO:........Channel 89
a_data_processing.YouTube.api:2019-12-23 20:17:09,906:INFO:........Channel 90
